"color","piece","value"
"white","pawn",1
"white","pawn",1
"white","pawn",1
"white","pawn",1
"white","pawn",1
"white","pawn",1
"white","pawn",1
"white","pawn",1
"white","bishop",3
"white","bishop",3
"white","knight",3
"white","knight",3
"white","rook",5
"white","rook",5
"white","queen",9
"white","king",NA
"black","pawn",1
"black","pawn",1
"black","pawn",1
"black","pawn",1
"black","pawn",1
"black","pawn",1
"black","pawn",1
"black","pawn",1
"black","bishop",3
"black","bishop",3
"black","knight",3
"black","knight",3
"black","rook",5
"black","rook",5
"black","queen",9
"black","king",NA
